,provider,machine-name,location,cores,core/price,memory,memory/price,price
125,aws,EPYRUE255DEZTZ4A,af-south-1,72.0,0.002846749960461806,144,0.005693499920923612,25292.0
126,aws,6FYDFXXRY2ZEC36N,af-south-1,4.0,9.355412105903265e-05,16,0.0003742164842361306,42756.0
127,aws,MY8Y87BQA76QM7DZ,af-south-1,16.0,8.470986869970351e-05,64,0.00033883947479881405,188880.0
129,aws,DZ3B6HM4BVEWVUY8,af-south-1,64.0,0.0009404987582477333,512,0.007523990065981866,68049.0
130,aws,X7BDPZP6UCP4BHYQ,af-south-1,48.0,inf,192,inf,0.0
131,aws,CR49NDGWRHJBGS4F,af-south-1,2.0,24.154589371980677,4,48.309178743961354,0.0828
132,aws,5FD65EKZU3UUKP2M,af-south-1,48.0,10.19108280254777,384,81.52866242038216,4.71
133,aws,CTCNGJT59RJHZS7Q,af-south-1,36.0,0.0017740107426206081,72,0.0035480214852412163,20293.0
134,aws,5X3UEFZDS66MZAF2,af-south-1,36.0,inf,244,inf,0.0
135,aws,9RRWRSD83B7PPGJS,af-south-1,8.0,7.782101167315175,64,62.2568093385214,1.028
136,aws,RKWJV5VYQBEQPK2P,af-south-1,16.0,inf,128,inf,0.0
137,aws,XCNBN4E3295JREC7,af-south-1,8.0,inf,16,inf,0.0
138,aws,QDBGHKTUDV9PQMQA,af-south-1,36.0,inf,244,inf,0.0
139,aws,DAHA7RU3UN8Z9MZN,af-south-1,8.0,13.700976194553862,32,54.80390477821545,0.5839
140,aws,695AUH295ZWMAEYP,af-south-1,36.0,12.299282541851726,244,83.3618038947728,2.927
141,aws,DCXR4V8WCJR7PVRH,af-south-1,72.0,0.0016375173417635153,144,0.0032750346835270306,43969.0
142,aws,DZ3B6HM4BVEWVUY8,af-south-1,64.0,0.00017424116610900418,512,0.0013939293288720335,367307.0
143,aws,7H4KQWX9XXJGFDRC,af-south-1,96.0,inf,192,inf,0.0
144,aws,MQYVKHNN9STSFCGM,af-south-1,2.0,175.43859649122805,5,438.59649122807014,0.0114
145,aws,SWM46XPT7F95NBDV,af-south-1,8.0,2.178649237472767,64,17.429193899782135,3.672
146,aws,YKEEXVUX9NZ2YQDV,af-south-1,4.0,inf,32,inf,0.0
147,aws,MP4Y7EAWVS6CD4FX,af-south-1,8.0,7.4074074074074066,64,59.25925925925925,1.08
148,aws,JZZ4WPEVZC8GKFDS,af-south-1,48.0,0.0007040497528492014,96,0.0014080995056984028,68177.0
149,aws,QUF57SJZDA6V5REU,af-south-1,8.0,76.92307692307692,16,153.84615384615384,0.104
150,aws,R3TEFUZU3KAJMBGG,af-south-1,16.0,39.119804400978,32,78.239608801956,0.409
151,aws,TJ9GEGWMHPCSQ3QQ,af-south-1,16.0,inf,128,inf,0.0
152,aws,4UZQGCMP2AFX7XXJ,af-south-1,4.0,16.597510373443985,305,1265.5601659751037,0.241
153,aws,9S5E9UCT3CB3EYQB,af-south-1,16.0,0.0005173640302657958,128,0.0041389122421263665,30926.0
154,aws,9KCDA4JMS6R7VFGN,af-south-1,8.0,0.0018458698661744347,64,0.014766958929395477,4334.0
155,aws,SVJVCG5SUKV678WG,af-south-1,4.0,35.714285714285715,16,142.85714285714286,0.112
156,aws,N9UAW2X5JQQBE8KD,af-south-1,96.0,0.0005275710847081323,384,0.0021102843388325293,181966.0
